image_id,label,variety,age,image_path
110048.jpg,normal,Ponni,60,./inputs/train_images\normal\110048.jpg
110130.jpg,normal,Ponni,60,./inputs/train_images\normal\110130.jpg
110132.jpg,normal,Ponni,60,./inputs/train_images\normal\110132.jpg
110136.jpg,normal,Ponni,60,./inputs/train_images\normal\110136.jpg
110248.jpg,normal,Ponni,60,./inputs/train_images\normal\110248.jpg
110286.jpg,normal,Ponni,60,./inputs/train_images\normal\110286.jpg
110318.jpg,normal,Ponni,60,./inputs/train_images\normal\110318.jpg
100835.jpg,normal,Ponni,80,./inputs/train_images\normal\100835.jpg
104840.jpg,normal,Ponni,80,./inputs/train_images\normal\104840.jpg
106018.jpg,normal,Ponni,80,./inputs/train_images\normal\106018.jpg
100155.jpg,normal,RR,70,./inputs/train_images\normal\100155.jpg
100267.jpg,normal,RR,70,./inputs/train_images\normal\100267.jpg
100422.jpg,normal,RR,70,./inputs/train_images\normal\100422.jpg
100496.jpg,normal,RR,70,./inputs/train_images\normal\100496.jpg
100503.jpg,normal,RR,70,./inputs/train_images\normal\100503.jpg
102369.jpg,normal,RR,70,./inputs/train_images\normal\102369.jpg
103061.jpg,normal,RR,70,./inputs/train_images\normal\103061.jpg
103172.jpg,normal,RR,70,./inputs/train_images\normal\103172.jpg
103946.jpg,normal,RR,70,./inputs/train_images\normal\103946.jpg
105693.jpg,normal,RR,70,./inputs/train_images\normal\105693.jpg
106152.jpg,normal,RR,70,./inputs/train_images\normal\106152.jpg
106636.jpg,normal,RR,70,./inputs/train_images\normal\106636.jpg
107337.jpg,normal,RR,70,./inputs/train_images\normal\107337.jpg
107402.jpg,normal,RR,70,./inputs/train_images\normal\107402.jpg
107593.jpg,normal,RR,70,./inputs/train_images\normal\107593.jpg
108388.jpg,normal,RR,70,./inputs/train_images\normal\108388.jpg
108623.jpg,normal,RR,70,./inputs/train_images\normal\108623.jpg
108888.jpg,normal,RR,70,./inputs/train_images\normal\108888.jpg
100024.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100024.jpg
100129.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100129.jpg
100204.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100204.jpg
100207.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100207.jpg
100238.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100238.jpg
100339.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100339.jpg
100464.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100464.jpg
100468.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100468.jpg
100488.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100488.jpg
100639.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100639.jpg
100910.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100910.jpg
100911.jpg,tungro,ADT45,45,./inputs/train_images\tungro\100911.jpg
101206.jpg,tungro,ADT45,45,./inputs/train_images\tungro\101206.jpg
101207.jpg,tungro,ADT45,45,./inputs/train_images\tungro\101207.jpg
101495.jpg,tungro,ADT45,45,./inputs/train_images\tungro\101495.jpg
101726.jpg,tungro,ADT45,45,./inputs/train_images\tungro\101726.jpg
101953.jpg,tungro,ADT45,45,./inputs/train_images\tungro\101953.jpg
102255.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102255.jpg
102663.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102663.jpg
102730.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102730.jpg
102757.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102757.jpg
102788.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102788.jpg
102849.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102849.jpg
102860.jpg,tungro,ADT45,45,./inputs/train_images\tungro\102860.jpg
103121.jpg,tungro,ADT45,45,./inputs/train_images\tungro\103121.jpg
103259.jpg,tungro,ADT45,45,./inputs/train_images\tungro\103259.jpg
103413.jpg,tungro,ADT45,45,./inputs/train_images\tungro\103413.jpg
103420.jpg,tungro,ADT45,45,./inputs/train_images\tungro\103420.jpg
103582.jpg,tungro,ADT45,45,./inputs/train_images\tungro\103582.jpg
104118.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104118.jpg
104120.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104120.jpg
104236.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104236.jpg
104333.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104333.jpg
104354.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104354.jpg
104459.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104459.jpg
104486.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104486.jpg
104492.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104492.jpg
104738.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104738.jpg
104785.jpg,tungro,ADT45,45,./inputs/train_images\tungro\104785.jpg
105197.jpg,tungro,ADT45,45,./inputs/train_images\tungro\105197.jpg
105563.jpg,tungro,ADT45,45,./inputs/train_images\tungro\105563.jpg
105718.jpg,tungro,ADT45,45,./inputs/train_images\tungro\105718.jpg
106060.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106060.jpg
106277.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106277.jpg
106389.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106389.jpg
106409.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106409.jpg
106430.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106430.jpg
106635.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106635.jpg
106657.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106657.jpg
106684.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106684.jpg
106715.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106715.jpg
106803.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106803.jpg
106843.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106843.jpg
106883.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106883.jpg
106968.jpg,tungro,ADT45,45,./inputs/train_images\tungro\106968.jpg
107008.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107008.jpg
107204.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107204.jpg
107349.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107349.jpg
107383.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107383.jpg
107529.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107529.jpg
107534.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107534.jpg
107748.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107748.jpg
107862.jpg,tungro,ADT45,45,./inputs/train_images\tungro\107862.jpg
108283.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108283.jpg
108314.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108314.jpg
108510.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108510.jpg
108626.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108626.jpg
108694.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108694.jpg
108734.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108734.jpg
108799.jpg,tungro,ADT45,45,./inputs/train_images\tungro\108799.jpg
109086.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109086.jpg
109110.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109110.jpg
109122.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109122.jpg
109167.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109167.jpg
109181.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109181.jpg
109497.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109497.jpg
109609.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109609.jpg
109723.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109723.jpg
109936.jpg,tungro,ADT45,45,./inputs/train_images\tungro\109936.jpg
110182.jpg,tungro,ADT45,45,./inputs/train_images\tungro\110182.jpg
110303.jpg,tungro,ADT45,45,./inputs/train_images\tungro\110303.jpg
107801.jpg,tungro,ADT45,50,./inputs/train_images\tungro\107801.jpg
108128.jpg,tungro,ADT45,50,./inputs/train_images\tungro\108128.jpg
108928.jpg,tungro,ADT45,50,./inputs/train_images\tungro\108928.jpg
109436.jpg,tungro,ADT45,50,./inputs/train_images\tungro\109436.jpg
103770.jpg,tungro,ADT45,55,./inputs/train_images\tungro\103770.jpg
104179.jpg,tungro,ADT45,55,./inputs/train_images\tungro\104179.jpg
105518.jpg,tungro,ADT45,55,./inputs/train_images\tungro\105518.jpg
105793.jpg,tungro,ADT45,55,./inputs/train_images\tungro\105793.jpg
107820.jpg,tungro,ADT45,55,./inputs/train_images\tungro\107820.jpg
108040.jpg,tungro,ADT45,55,./inputs/train_images\tungro\108040.jpg
109600.jpg,tungro,ADT45,55,./inputs/train_images\tungro\109600.jpg
100241.jpg,tungro,ADT45,57,./inputs/train_images\tungro\100241.jpg
100317.jpg,tungro,ADT45,57,./inputs/train_images\tungro\100317.jpg
100333.jpg,tungro,ADT45,57,./inputs/train_images\tungro\100333.jpg
100389.jpg,tungro,ADT45,57,./inputs/train_images\tungro\100389.jpg
100557.jpg,tungro,ADT45,57,./inputs/train_images\tungro\100557.jpg
100713.jpg,tungro,ADT45,57,./inputs/train_images\tungro\100713.jpg
101517.jpg,tungro,ADT45,57,./inputs/train_images\tungro\101517.jpg
101843.jpg,tungro,ADT45,57,./inputs/train_images\tungro\101843.jpg
101978.jpg,tungro,ADT45,57,./inputs/train_images\tungro\101978.jpg
102720.jpg,tungro,ADT45,57,./inputs/train_images\tungro\102720.jpg
102774.jpg,tungro,ADT45,57,./inputs/train_images\tungro\102774.jpg
102778.jpg,tungro,ADT45,57,./inputs/train_images\tungro\102778.jpg
103067.jpg,tungro,ADT45,57,./inputs/train_images\tungro\103067.jpg
103073.jpg,tungro,ADT45,57,./inputs/train_images\tungro\103073.jpg
103442.jpg,tungro,ADT45,57,./inputs/train_images\tungro\103442.jpg
103451.jpg,tungro,ADT45,57,./inputs/train_images\tungro\103451.jpg
104059.jpg,tungro,ADT45,57,./inputs/train_images\tungro\104059.jpg
104072.jpg,tungro,ADT45,57,./inputs/train_images\tungro\104072.jpg
104360.jpg,tungro,ADT45,57,./inputs/train_images\tungro\104360.jpg
104381.jpg,tungro,ADT45,57,./inputs/train_images\tungro\104381.jpg
104521.jpg,tungro,ADT45,57,./inputs/train_images\tungro\104521.jpg
104995.jpg,tungro,ADT45,57,./inputs/train_images\tungro\104995.jpg
105072.jpg,tungro,ADT45,57,./inputs/train_images\tungro\105072.jpg
105188.jpg,tungro,ADT45,57,./inputs/train_images\tungro\105188.jpg
105930.jpg,tungro,ADT45,57,./inputs/train_images\tungro\105930.jpg
106325.jpg,tungro,ADT45,57,./inputs/train_images\tungro\106325.jpg
107885.jpg,tungro,ADT45,57,./inputs/train_images\tungro\107885.jpg
107911.jpg,tungro,ADT45,57,./inputs/train_images\tungro\107911.jpg
107962.jpg,tungro,ADT45,57,./inputs/train_images\tungro\107962.jpg
108080.jpg,tungro,ADT45,57,./inputs/train_images\tungro\108080.jpg
110053.jpg,tungro,ADT45,57,./inputs/train_images\tungro\110053.jpg
110114.jpg,tungro,ADT45,57,./inputs/train_images\tungro\110114.jpg
110321.jpg,tungro,ADT45,57,./inputs/train_images\tungro\110321.jpg
100016.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100016.jpg
100021.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100021.jpg
100056.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100056.jpg
100098.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100098.jpg
100140.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100140.jpg
100163.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100163.jpg
100223.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100223.jpg
100328.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100328.jpg
100374.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100374.jpg
100440.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100440.jpg
100461.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100461.jpg
100660.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100660.jpg
100723.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100723.jpg
100757.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100757.jpg
100772.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100772.jpg
100846.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100846.jpg
100855.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100855.jpg
100990.jpg,tungro,ADT45,60,./inputs/train_images\tungro\100990.jpg
101046.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101046.jpg
101060.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101060.jpg
101087.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101087.jpg
101156.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101156.jpg
101230.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101230.jpg
101259.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101259.jpg
101270.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101270.jpg
101349.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101349.jpg
101358.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101358.jpg
101382.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101382.jpg
101387.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101387.jpg
101390.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101390.jpg
101421.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101421.jpg
101431.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101431.jpg
101449.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101449.jpg
101459.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101459.jpg
101477.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101477.jpg
101507.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101507.jpg
101558.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101558.jpg
101576.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101576.jpg
101646.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101646.jpg
101699.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101699.jpg
101750.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101750.jpg
101759.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101759.jpg
101763.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101763.jpg
101769.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101769.jpg
101784.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101784.jpg
101813.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101813.jpg
101865.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101865.jpg
101877.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101877.jpg
101899.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101899.jpg
101986.jpg,tungro,ADT45,60,./inputs/train_images\tungro\101986.jpg
102027.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102027.jpg
102122.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102122.jpg
102158.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102158.jpg
102169.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102169.jpg
102273.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102273.jpg
102294.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102294.jpg
102333.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102333.jpg
102387.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102387.jpg
102392.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102392.jpg
102398.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102398.jpg
102401.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102401.jpg
102426.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102426.jpg
102437.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102437.jpg
102456.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102456.jpg
102484.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102484.jpg
102492.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102492.jpg
102502.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102502.jpg
102539.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102539.jpg
102583.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102583.jpg
102585.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102585.jpg
102632.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102632.jpg
102633.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102633.jpg
102636.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102636.jpg
102638.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102638.jpg
102664.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102664.jpg
102678.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102678.jpg
102717.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102717.jpg
102747.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102747.jpg
102820.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102820.jpg
102821.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102821.jpg
102879.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102879.jpg
102886.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102886.jpg
102895.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102895.jpg
102974.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102974.jpg
102977.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102977.jpg
102982.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102982.jpg
102991.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102991.jpg
102995.jpg,tungro,ADT45,60,./inputs/train_images\tungro\102995.jpg
103091.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103091.jpg
103102.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103102.jpg
103106.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103106.jpg
103108.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103108.jpg
103124.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103124.jpg
103160.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103160.jpg
103166.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103166.jpg
103237.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103237.jpg
103252.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103252.jpg
103300.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103300.jpg
103315.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103315.jpg
103356.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103356.jpg
103396.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103396.jpg
103409.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103409.jpg
103538.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103538.jpg
103570.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103570.jpg
103588.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103588.jpg
103609.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103609.jpg
103654.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103654.jpg
103696.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103696.jpg
103777.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103777.jpg
103788.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103788.jpg
103824.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103824.jpg
103888.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103888.jpg
103929.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103929.jpg
103949.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103949.jpg
103950.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103950.jpg
103972.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103972.jpg
103983.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103983.jpg
103988.jpg,tungro,ADT45,60,./inputs/train_images\tungro\103988.jpg
104016.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104016.jpg
104048.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104048.jpg
104085.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104085.jpg
104094.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104094.jpg
104116.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104116.jpg
104224.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104224.jpg
104244.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104244.jpg
104246.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104246.jpg
104287.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104287.jpg
104296.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104296.jpg
104305.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104305.jpg
104359.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104359.jpg
104367.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104367.jpg
104376.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104376.jpg
104384.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104384.jpg
104498.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104498.jpg
104645.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104645.jpg
104663.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104663.jpg
104710.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104710.jpg
104711.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104711.jpg
104716.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104716.jpg
104746.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104746.jpg
104759.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104759.jpg
104763.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104763.jpg
104769.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104769.jpg
104867.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104867.jpg
104871.jpg,tungro,ADT45,60,./inputs/train_images\tungro\104871.jpg
105005.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105005.jpg
105042.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105042.jpg
105124.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105124.jpg
105172.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105172.jpg
105231.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105231.jpg
105269.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105269.jpg
105282.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105282.jpg
105292.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105292.jpg
105372.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105372.jpg
105514.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105514.jpg
105599.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105599.jpg
105615.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105615.jpg
105680.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105680.jpg
105740.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105740.jpg
105747.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105747.jpg
105748.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105748.jpg
105752.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105752.jpg
105756.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105756.jpg
105760.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105760.jpg
105769.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105769.jpg
105797.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105797.jpg
105799.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105799.jpg
105879.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105879.jpg
105881.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105881.jpg
105910.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105910.jpg
105982.jpg,tungro,ADT45,60,./inputs/train_images\tungro\105982.jpg
106026.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106026.jpg
106125.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106125.jpg
106159.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106159.jpg
106168.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106168.jpg
106178.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106178.jpg
106196.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106196.jpg
106214.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106214.jpg
106219.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106219.jpg
106247.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106247.jpg
106251.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106251.jpg
106301.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106301.jpg
106337.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106337.jpg
106433.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106433.jpg
106438.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106438.jpg
106508.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106508.jpg
106516.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106516.jpg
106519.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106519.jpg
106558.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106558.jpg
106579.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106579.jpg
106650.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106650.jpg
106699.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106699.jpg
106704.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106704.jpg
106749.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106749.jpg
106768.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106768.jpg
106772.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106772.jpg
106773.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106773.jpg
106799.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106799.jpg
106818.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106818.jpg
106823.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106823.jpg
106872.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106872.jpg
106876.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106876.jpg
106878.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106878.jpg
106918.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106918.jpg
106944.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106944.jpg
106967.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106967.jpg
106986.jpg,tungro,ADT45,60,./inputs/train_images\tungro\106986.jpg
107009.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107009.jpg
107042.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107042.jpg
107089.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107089.jpg
107125.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107125.jpg
107217.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107217.jpg
107239.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107239.jpg
107258.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107258.jpg
107325.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107325.jpg
107357.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107357.jpg
107387.jpg,tungro,ADT45,60,./inputs/train_images\tungro\107387.jpg
